tag,aliases,category
1girl,,general
1boy,,general
solo,,general
looking at viewer,,general
smile,,general
open mouth,,general
closed eyes,,general
blush,,general
long hair,,general
short hair,,general
brown hair,,general
blonde hair,,general
black hair,,general
blue hair,,general
pink hair,,general
purple hair,,general
red hair,,general
silver hair,,general
white hair,,general
multicolored hair,,general
bangs,,general
ahoge,,general
twin tails,,general
ponytail,,general
braid,,general
pigtails,,general
hoodie,,clothes
dress,,clothes
kimono,,clothes
school uniform,,clothes
sailor collar,,clothes
ribbon,,clothes
bow,,clothes
hair ribbon,,clothes
hair ornament,,clothes
flower,,general
rose,,general
lily,,general
skirt,,clothes
shorts,,clothes
stockings,,clothes
thighhighs,,clothes
boots,,clothes
bare shoulders,,general
cleavage,,general
midriff,,general
abs,,general
sweat,,general
dynamic angle,,general
landscape,,general
cityscape,,general
forest,,general
mountains,,general
sunset,,general
night,,general
rain,,general
snow,,general
stars,,general
nebula,,general
space,,general
fantasy,,general
scenery,,general
castle,,general
ruins,,general
floating islands,,general
waterfall,,general
river,,general
ocean,,general
beach,,general
sand,,general
sky,,general
clouds,,general
full moon,,general
milky way,,general
fireflies,,general
lanterns,,general
magic circle,,general
aura,,general
spell casting,,general
energy wings,,general
mechanical wings,,general
cyberpunk,,style
steampunk,,style
retro futurism,,style
comic book,,style
anime screencap,,style
oil painting,,style
watercolor,,style
gouache,,style
ink,,style
pixel art,,style
low poly,,style
sketch,,style
lineart,,style
monochrome,,style
vibrant colors,,style
muted colors,,style
high contrast,,style
soft lighting,,lighting
rim lighting,,lighting
studio lighting,,lighting
neon lighting,,lighting
cinematic lighting,,lighting
volumetric lighting,,lighting
bokeh,,lighting
depth of field,,lighting
anamorphic lens flare,,lighting
glow,,lighting
HDR,,lighting
8k wallpaper,,quality
masterpiece,,quality
best quality,,quality
highly detailed,,quality
photo realistic,photorealistic,quality
dslr photo,,quality
macro lens,,quality
ultra detailed,,quality
hyper detailed,,quality
artgerm style,artgerm,artist
rossdraws style,rossdraws,artist
greg rutkowski style,greg rutkowski,artist
studio ghibli style,studio ghibli,artist
makoto shinkai style,makoto shinkai,artist
krenz cushart style,krenz cushart,artist
akira toriyama style,akira toriyama,artist
by wlop,wlop,artist
cinematic photograph,,style
wide shot,,camera
close up,close-up,camera
portrait shot,portrait,camera
full body,full-body,camera
upper body,,camera
cowboy shot,,camera
low angle,,camera
high angle,,camera
overhead view,,camera
dutch angle,,camera
aerial shot,,camera
drone photography,,camera
isometric view,,camera
bird's eye view,,camera
worm's-eye view,,camera
fisheye lens,,camera
tilt shift photography,,camera
macro shot,,camera
shallow depth of field,,camera
sharp focus,,camera
soft focus,,camera
